user_ID,loc_ID,rating
9236,89,5.0
50701,89,5.0
9552,89,5.0
9526,89,5.0
54978,89,5.0
19709,89,5.0
20865,89,5.0
29815,89,5.0
34707,36,5.0
28047,36,5.0
16046,36,4.0
53114,36,5.0
28398,36,5.0
53676,36,4.0
34765,36,5.0
29986,36,5.0
53757,36,5.0
34134,36,5.0
19158,87,4.0
20746,87,5.0
14999,87,3.0
18956,87,5.0
20451,87,5.0
29287,87,5.0
52611,87,5.0
34083,87,5.0
32402,87,4.0
15393,87,2.0
31279,86,4.0
22070,86,5.0
51969,86,5.0
28784,86,4.0
32483,86,4.0
34797,86,4.0
29540,86,4.0
32567,86,5.0
21299,86,5.0
52090,86,5.0
19651,26,5.0
32668,26,5.0
31208,26,5.0
20116,26,5.0
15840,26,5.0
22231,26,5.0
31137,26,5.0
32779,26,5.0
52189,26,5.0
31370,26,5.0
22657,85,4.0
30718,85,5.0
33689,85,5.0
33768,85,5.0
33801,85,5.0
30637,85,5.0
52712,85,5.0
30556,85,5.0
22758,85,5.0
31774,85,5.0
52282,90,5.0
19429,90,5.0
28602,90,4.0
33223,90,5.0
22483,90,5.0
19338,90,5.0
30880,90,5.0
29623,90,5.0
52381,90,5.0
33304,90,5.0
22574,88,5.0
30799,88,5.0
33465,88,5.0
21228,88,5.0
52482,88,5.0
33516,88,5.0
33567,88,5.0
15943,88,5.0
40008,88,5.0
45018,88,5.0
40919,33,5.0
40948,33,5.0
38994,33,5.0
40969,33,5.0
41314,33,5.0
38933,33,5.0
41013,33,5.0
41034,33,5.0
38872,33,5.0
41055,33,5.0
17306,79,5.0
41076,79,5.0
40990,79,5.0
38635,79,5.0
41340,79,5.0
41361,79,5.0
17213,79,5.0
41615,79,5.0
38331,79,5.0
41636,79,5.0
41678,36,5.0
40877,36,5.0
38404,36,5.0
41552,36,5.0
41382,36,5.0
38603,36,5.0
41405,36,5.0
38581,36,5.0
41429,36,5.0
41450,36,5.0
41573,86,5.0
26283,86,5.0
38550,86,5.0
41492,86,5.0
38499,86,4.0
41510,86,5.0
41531,86,4.0
38445,86,5.0
41471,86,5.0
39106,86,5.0
40844,89,5.0
17744,89,5.0
39770,89,4.0
40243,89,5.0
40264,89,5.0
17602,89,5.0
40285,89,4.0
40298,89,5.0
25629,89,5.0
39739,89,5.0
40337,87,5.0
39695,87,5.0
40361,87,5.0
39665,87,5.0
25840,87,5.0
40382,87,5.0
40319,87,5.0
39622,87,4.0
39791,87,5.0
39817,87,5.0
15152,38,5.0
40180,38,4.0
39856,38,5.0
40201,38,5.0
40138,38,5.0
41758,38,5.0
40401,38,5.0
40450,38,4.0
25972,38,5.0
40679,38,5.0
25369,85,5.0
39320,26,5.0
26071,85,5.0
39361,85,5.0
40721,85,5.0
39269,85,5.0
40763,85,5.0
40782,85,5.0
39200,85,5.0
40813,85,5.0
39147,85,5.0
40513,26,5.0
40648,26,5.0
40534,26,5.0
25490,26,5.0
40555,26,5.0
39444,26,5.0
40586,26,5.0
25911,26,5.0
40617,26,5.0
39475,90,5.0
18843,90,5.0
41778,90,5.0
38208,90,5.0
27288,90,4.0
16671,90,5.0
45146,90,5.0
24203,90,5.0
36100,90,5.0
36151,90,5.0
35466,79,5.0
35365,79,5.0
27833,79,5.0
35324,79,3.0
35253,79,5.0
16432,79,5.0
23608,79,5.0
35131,79,5.0
35026,79,5.0
16299,79,5.0
34946,33,5.0
27926,33,5.0
34893,33,5.0
35202,33,5.0
36865,33,5.0
18724,33,5.0
35623,33,5.0
45372,33,5.0
18502,33,5.0
16578,33,5.0
45490,88,5.0
35978,88,5.0
24021,88,5.0
35557,88,5.0
35897,88,5.0
35785,88,5.0
27520,88,5.0
23880,88,5.0
18603,88,5.0
27631,88,5.0
37795,86,5.0
37978,86,5.0
42324,86,5.0
17918,86,5.0
37703,86,5.0
42492,86,5.0
17037,86,5.0
25043,86,5.0
42650,86,5.0
37744,86,5.0
37669,87,5.0
38039,87,5.0
17140,87,5.0
41814,87,5.0
41832,87,5.0
38187,87,4.0
41858,87,3.0
41868,87,1.0
38166,87,5.0
41986,87,4.0
41886,89,5.0
38142,89,5.0
41930,89,5.0
38121,89,5.0
41940,89,4.0
41959,89,4.0
38090,89,5.0
41912,89,5.0
41796,89,5.0
42738,89,5.0
26641,84,5.0
16907,84,5.0
37167,84,5.0
43584,84,5.0
37136,84,5.0
43672,84,5.0
26861,84,5.0
37220,84,5.0
18163,84,5.0
37075,84,5.0
37598,85,4.0
37576,85,5.0
42954,85,5.0
37545,85,5.0
43042,85,5.0
24791,85,5.0
37517,85,5.0
26722,85,5.0
43300,85,5.0
24922,85,5.0
37453,26,5.0
37372,79,5.0
18047,26,5.0
43180,26,5.0
35694,26,5.0
28905,26,5.0
55888,26,5.0
57422,26,5.0
56939,26,5.0
55628,26,5.0
56120,26,5.0
56563,79,5.0
57725,79,5.0
57594,79,5.0
57498,79,5.0
57062,79,5.0
54006,79,5.0
57316,79,5.0
56253,79,5.0
57198,79,5.0
54418,90,5.0
54097,90,5.0
55457,90,5.0
56009,90,5.0
53864,90,5.0
54228,90,5.0
55356,90,4.0
56838,90,5.0
54503,90,5.0
56463,90,5.0
56689,88,5.0
55106,88,5.0
54317,88,5.0
55005,88,5.0
54658,88,5.0
54900,88,5.0
54777,88,5.0
56354,88,5.0
55215,88,5.0
55760,88,5.0
1,86,5.0
11,86,5.0
30439,86,5.0
28427,86,5.0
35045,86,5.0
18129,86,5.0
50934,86,5.0
6198,86,5.0
28519,86,5.0
8427,86,4.0
11215,83,5.0
52040,83,5.0
31607,83,5.0
50095,83,4.0
16633,83,5.0
30935,83,5.0
19279,83,5.0
32444,83,5.0
38508,83,5.0
28669,83,5.0
4218,89,5.0
33281,89,5.0
19920,89,5.0
28629,89,5.0
5544,89,5.0
25949,89,4.0
19759,89,5.0
51886,89,5.0
9062,89,5.0
27798,89,5.0
46299,87,5.0
11402,87,5.0
55505,87,5.0
9810,87,5.0
56513,87,4.0
19908,87,5.0
25601,87,5.0
25234,87,5.0
38797,87,4.0
25568,87,5.0
2264,82,5.0
13483,82,5.0
55465,82,5.0
10821,82,5.0
47746,82,5.0
28332,82,5.0
46188,82,5.0
12269,82,5.0
49275,82,5.0
14092,82,5.0
32083,84,5.0
32242,84,5.0
33681,84,5.0
2715,84,5.0
26109,84,5.0
18696,84,5.0
25453,84,5.0
24706,84,5.0
34850,84,5.0
6044,84,5.0
25941,81,5.0
6206,81,5.0
39097,81,5.0
33078,81,5.0
23380,81,5.0
22451,81,5.0
28396,81,5.0
2677,81,5.0
27338,81,5.0
36259,81,5.0
25508,80,5.0
21307,80,5.0
6801,80,5.0
35969,80,5.0
56989,80,5.0
26695,80,5.0
30477,80,5.0
37508,80,5.0
54069,80,5.0
17526,80,5.0
35679,85,4.0
3649,77,5.0
30093,85,5.0
53775,85,5.0
13656,85,4.0
46018,85,5.0
15055,85,5.0
35759,85,5.0
24257,85,5.0
6389,85,5.0
29092,85,5.0
52588,77,5.0
11576,77,5.0
49910,77,5.0
8779,77,5.0
21995,77,4.0
4313,77,5.0
35143,77,5.0
28780,77,5.0
29489,77,5.0
7973,78,5.0
775,78,5.0
33673,78,5.0
24668,78,5.0
30484,78,5.0
27021,78,5.0
37612,78,5.0
24536,78,5.0
54095,78,5.0
9219,78,5.0
10017,83,5.0
43374,83,5.0
39029,83,5.0
55642,83,5.0
19202,83,5.0
24073,83,5.0
40629,83,5.0
8199,83,5.0
48236,83,5.0
27729,83,5.0
19465,76,5.0
7864,76,5.0
32689,76,5.0
47342,76,5.0
7321,76,5.0
6524,76,5.0
11968,76,5.0
47019,76,5.0
34360,76,5.0
15890,76,5.0
50862,74,5.0
35484,74,5.0
19307,74,5.0
35568,74,5.0
759,74,5.0
302,74,4.0
53152,74,5.0
52906,74,5.0
8493,74,5.0
24572,74,5.0
35659,82,5.0
36439,82,5.0
45499,82,5.0
23969,82,5.0
15992,82,5.0
21235,82,5.0
30191,82,5.0
49244,82,5.0
16761,82,5.0
12162,82,5.0
56447,75,5.0
56650,75,5.0
23656,75,5.0
18951,75,5.0
6442,75,5.0
29878,75,5.0
23055,75,5.0
22844,75,5.0
30534,75,5.0
39294,75,5.0
25610,81,5.0
51544,81,5.0
12667,81,5.0
2095,81,5.0
46774,81,5.0
30401,81,5.0
26,81,4.0
21353,81,5.0
22478,81,5.0
9727,81,5.0
46124,73,5.0
9748,73,5.0
42951,73,5.0
35832,73,5.0
24866,73,5.0
48372,73,5.0
7147,73,5.0
56737,73,5.0
37070,73,5.0
20697,73,5.0
6347,78,5.0
36850,78,5.0
57509,78,5.0
50041,78,5.0
13637,78,5.0
49476,78,5.0
17013,78,4.0
46483,78,5.0
9430,78,5.0
16029,78,5.0
48057,84,5.0
25708,84,5.0
15365,84,5.0
44426,84,5.0
48167,84,5.0
10168,84,5.0
14507,84,5.0
48548,84,5.0
5290,84,5.0
56852,84,5.0
20550,80,5.0
5599,80,5.0
22929,80,5.0
14921,80,5.0
45874,80,5.0
21582,80,5.0
45079,80,5.0
17611,80,5.0
50591,80,5.0
13625,80,5.0
9199,77,5.0
125,77,5.0
42022,77,5.0
27509,77,5.0
12413,77,5.0
51022,77,5.0
13179,77,4.0
46656,77,5.0
24237,77,5.0
39996,77,5.0
20728,72,5.0
33322,72,5.0
40016,72,5.0
37484,72,5.0
36360,72,5.0
36996,72,5.0
5962,72,5.0
29513,72,5.0
39593,72,5.0
32345,72,5.0
26747,71,5.0
1708,71,5.0
43385,71,5.0
14478,71,5.0
7545,71,5.0
56396,71,5.0
18000,71,5.0
45170,71,5.0
610,71,5.0
8207,71,5.0
52638,69,5.0
30206,69,5.0
55520,69,5.0
24819,69,5.0
20027,69,4.0
26129,69,5.0
34719,69,5.0
38218,69,5.0
35088,69,5.0
4131,69,5.0
57152,70,5.0
13119,70,5.0
50792,70,5.0
5280,70,5.0
43059,70,5.0
21957,70,5.0
24137,70,5.0
14054,70,5.0
46618,70,5.0
57515,70,5.0
22468,83,5.0
194,83,2.0
26387,83,5.0
8310,83,5.0
24992,83,5.0
37324,83,5.0
29114,83,5.0
33592,83,5.0
33654,83,5.0
7951,83,5.0
36483,76,5.0
22868,76,5.0
34171,76,5.0
35933,76,5.0
13799,76,5.0
51738,76,5.0
23017,76,5.0
31729,76,5.0
4433,76,5.0
22461,76,5.0
20315,82,5.0
27084,82,5.0
46546,82,5.0
11701,82,5.0
32066,82,5.0
2492,82,5.0
39128,82,5.0
39345,82,5.0
1254,82,5.0
47236,82,5.0
12433,75,5.0
25783,75,5.0
55978,75,4.0
57443,75,5.0
31476,75,4.0
51481,75,5.0
12959,75,4.0
27601,75,5.0
2889,75,5.0
22919,75,5.0
35147,81,4.0
23911,81,5.0
23381,81,5.0
19765,81,5.0
8720,81,5.0
49951,81,5.0
26766,81,5.0
7957,81,5.0
36489,81,5.0
42806,81,5.0
10861,68,5.0
3565,66,5.0
3574,68,5.0
6081,68,5.0
25906,68,5.0
27263,66,5.0
31053,66,4.0
3831,66,5.0
39954,66,5.0
45969,66,5.0
4742,66,5.0
15265,66,5.0
34693,66,5.0
56641,66,5.0
108,68,5.0
32134,68,5.0
57765,68,5.0
7792,68,5.0
47647,68,5.0
29794,68,5.0
36773,74,5.0
47955,74,5.0
47681,74,5.0
9136,74,5.0
35877,74,5.0
24828,74,5.0
31159,74,5.0
30300,74,5.0
25360,74,5.0
26764,74,5.0
25436,73,5.0
31498,73,5.0
18971,73,5.0
21364,73,5.0
32257,73,5.0
32701,73,5.0
27733,73,5.0
5218,73,5.0
1556,73,5.0
51962,73,5.0
35572,67,5.0
664,67,5.0
3120,67,5.0
24156,67,5.0
44988,67,5.0
10619,67,5.0
36735,67,5.0
8707,67,5.0
48420,67,5.0
29552,67,5.0
32032,80,5.0
1716,80,5.0
49199,80,5.0
29566,80,5.0
18792,80,5.0
14317,80,5.0
50019,80,5.0
23466,80,5.0
25467,80,5.0
463,80,5.0
241,72,4.0
20805,72,5.0
141,72,4.0
10716,72,5.0
45837,72,5.0
11804,72,5.0
56150,72,4.0
33182,72,5.0
56185,72,5.0
14964,72,5.0
49642,77,5.0
8491,71,5.0
52904,77,5.0
14412,71,5.0
47610,71,5.0
24380,71,5.0
35570,71,5.0
21889,71,5.0
5041,71,5.0
21997,71,5.0
47481,71,5.0
14349,71,5.0
1084,77,5.0
19387,77,5.0
20565,77,5.0
22202,77,5.0
25102,77,5.0
16241,77,5.0
55126,77,5.0
37285,77,5.0
30623,65,5.0
29571,65,4.0
39017,65,5.0
2067,65,5.0
27852,65,5.0
6428,65,5.0
29502,65,5.0
4914,65,5.0
43034,65,5.0
55851,65,5.0
9873,70,5.0
50167,70,5.0
14452,70,5.0
35924,70,5.0
47017,70,5.0
11961,70,5.0
16750,70,5.0
54746,70,5.0
20197,70,5.0
34055,70,5.0
10438,84,5.0
43395,84,5.0
39874,84,4.0
18492,84,5.0
49322,84,5.0
19592,84,5.0
4359,84,5.0
33413,84,5.0
4205,84,5.0
10726,84,5.0
54482,76,5.0
35311,76,5.0
43270,76,5.0
10281,76,5.0
4586,76,5.0
2735,76,5.0
38369,76,5.0
28250,76,5.0
35445,76,5.0
36433,76,5.0
57276,83,5.0
22340,82,5.0
45590,83,5.0
185,83,5.0
20612,83,5.0
36191,83,4.0
37528,83,5.0
23734,83,5.0
6236,83,5.0
36392,83,5.0
20146,82,5.0
29580,82,5.0
30889,82,5.0
6815,82,5.0
48245,82,5.0
12190,82,5.0
11874,82,5.0
49687,82,5.0
49726,82,5.0
10741,83,5.0
3261,69,5.0
49846,69,5.0
16406,69,5.0
14113,69,5.0
43705,69,5.0
53706,69,5.0
14157,69,5.0
1326,69,5.0
31466,69,5.0
34565,69,5.0
35758,78,5.0
6168,78,5.0
26905,78,5.0
11231,78,5.0
44146,78,5.0
10480,78,5.0
42221,78,5.0
4642,78,5.0
1312,78,5.0
3793,78,5.0
5608,68,5.0
6139,68,2.0
53206,68,5.0
29243,68,3.0
21071,68,5.0
4008,68,5.0
14321,68,5.0
50023,68,5.0
25697,68,5.0
3394,68,5.0
34543,75,5.0
6143,75,5.0
26854,75,5.0
53132,75,5.0
17553,75,5.0
38544,75,5.0
5995,75,5.0
26841,75,5.0
23921,75,5.0
4934,75,4.0
3902,74,5.0
29247,74,5.0
32511,74,5.0
47680,74,5.0
9135,74,5.0
54941,74,5.0
16865,74,5.0
30284,74,5.0
57159,74,5.0
20437,74,5.0
35425,81,5.0
24842,81,5.0
21156,81,5.0
45278,81,5.0
16519,81,5.0
25455,81,5.0
25435,81,5.0
20916,81,5.0
35294,81,5.0
26762,81,5.0
32952,67,5.0
30159,67,5.0
21361,67,5.0
24677,67,5.0
26824,67,5.0
39073,67,5.0
23755,67,5.0
49665,67,5.0
13853,67,5.0
31420,67,5.0
35613,80,5.0
1131,80,5.0
29346,80,5.0
27199,80,5.0
20313,80,5.0
21449,80,5.0
33916,80,5.0
25643,80,5.0
24830,80,5.0
56366,80,5.0
18357,73,5.0
32881,73,5.0
10239,73,5.0
55051,73,5.0
20780,73,5.0
19278,73,5.0
39075,73,5.0
15704,73,5.0
50320,73,5.0
10891,73,5.0
48170,65,5.0
40573,65,5.0
45954,65,5.0
10925,65,5.0
4011,65,5.0
29337,65,5.0
7410,65,5.0
54597,65,5.0
2792,65,5.0
2887,65,5.0
33091,66,5.0
573,66,5.0
3143,66,5.0
54668,66,5.0
16586,66,5.0
50260,66,4.0
14610,66,5.0
21678,66,5.0
27808,66,5.0
36451,66,5.0
1016,72,5.0
38434,72,5.0
31017,72,5.0
11659,72,5.0
46544,72,5.0
26891,72,5.0
5531,72,4.0
30492,72,5.0
37422,72,5.0
26352,72,5.0
49249,77,5.0
16766,77,5.0
5728,77,5.0
30625,77,5.0
43989,77,5.0
11182,77,5.0
24112,77,5.0
24164,77,5.0
6193,77,5.0
28918,77,5.0
28514,71,5.0
40831,70,5.0
20603,71,5.0
43575,71,5.0
13956,71,5.0
5327,71,5.0
21782,71,5.0
39310,71,5.0
24115,71,5.0
46016,71,5.0
15053,71,5.0
11873,70,5.0
49686,70,5.0
34108,70,5.0
36364,70,5.0
35524,70,5.0
47126,70,5.0
12221,70,5.0
49228,70,5.0
49229,70,5.0
53492,75,5.0
15531,75,5.0
7583,75,5.0
15530,75,5.0
20592,75,5.0
47180,75,5.0
9787,75,5.0
5904,75,5.0
9229,75,5.0
56675,75,5.0
19878,78,5.0
18780,78,5.0
36942,78,5.0
48232,78,5.0
8195,78,5.0
56503,78,4.0
12723,78,5.0
21880,78,5.0
4867,78,5.0
17926,78,5.0
50840,69,5.0
50018,69,2.0
11199,69,5.0
8109,69,5.0
42588,69,5.0
4430,69,5.0
6488,69,4.0
54623,69,5.0
29449,69,5.0
5882,69,5.0
25587,74,4.0
25059,74,5.0
25070,74,5.0
27721,74,5.0
9568,74,5.0
56296,74,5.0
22803,74,5.0
21729,74,5.0
20969,74,5.0
53248,74,5.0
48003,73,5.0
10504,73,5.0
9410,73,5.0
26857,73,5.0
5991,73,5.0
50643,73,5.0
12995,73,5.0
57560,73,4.0
28641,73,5.0
1489,73,4.0
14025,67,4.0
53610,67,5.0
52884,67,5.0
18740,67,5.0
36283,67,5.0
57720,67,5.0
31215,67,5.0
10100,67,5.0
49331,67,5.0
25207,67,5.0
30194,66,5.0
22690,66,5.0
13332,66,4.0
46794,66,5.0
6477,66,5.0
23772,66,5.0
24886,66,5.0
25659,66,4.0
33946,66,5.0
19458,66,5.0
46055,68,3.0
12116,65,5.0
20186,68,5.0
2191,68,5.0
4252,68,5.0
57633,65,5.0
3351,65,5.0
56038,65,5.0
26042,65,5.0
39076,65,5.0
3402,65,5.0
56600,65,5.0
7809,65,5.0
22080,65,5.0
20158,68,5.0
48758,68,5.0
7445,68,5.0
29875,68,5.0
47954,68,5.0
23553,68,5.0
25012,64,5.0
25751,64,5.0
12831,64,5.0
54698,64,5.0
7011,64,5.0
46426,64,5.0
31135,64,5.0
51390,64,5.0
7533,64,5.0
57094,64,5.0
18953,76,5.0
52069,76,5.0
2013,76,5.0
3231,76,5.0
8043,76,5.0
43024,76,5.0
45392,76,5.0
15860,76,5.0
36160,76,5.0
15712,76,5.0
45258,63,5.0
22380,63,5.0
1305,63,2.0
15333,63,5.0
45720,63,5.0
57669,63,5.0
57672,63,5.0
52349,63,5.0
13225,63,4.0
6540,63,5.0
8847,70,5.0
45532,70,5.0
17263,70,5.0
46850,70,5.0
29350,70,5.0
3297,70,5.0
28927,70,5.0
26178,70,5.0
19576,70,5.0
56056,70,5.0
44220,72,5.0
7477,72,5.0
18942,72,4.0
4461,72,5.0
34783,72,4.0
45558,72,5.0
16596,72,5.0
28687,72,5.0
27597,72,5.0
52776,72,5.0
13998,71,5.0
8873,71,5.0
48536,71,5.0
25148,71,5.0
19807,71,5.0
24191,71,5.0
33161,71,5.0
30359,71,5.0
4069,71,5.0
16287,71,5.0
48304,69,5.0
26591,69,5.0
37469,69,5.0
5801,69,5.0
20633,69,5.0
37017,69,5.0
48777,69,5.0
14718,69,5.0
3303,69,5.0
17696,69,4.0
55275,62,5.0
57205,62,5.0
39339,62,5.0
31454,62,5.0
21752,62,5.0
4600,62,5.0
53314,62,3.0
14383,62,5.0
27656,62,5.0
6651,62,4.0
4402,61,5.0
4173,61,5.0
49648,61,5.0
8383,61,4.0
28460,61,5.0
52448,61,4.0
13376,61,5.0
25682,61,5.0
4277,61,5.0
26057,61,5.0
19497,64,5.0
56534,64,5.0
12312,64,5.0
12146,64,5.0
45425,64,5.0
43007,64,5.0
15569,64,5.0
57795,64,5.0
23070,64,5.0
7064,64,5.0
22695,68,5.0
3272,68,4.0
15937,68,4.0
49010,68,3.0
21157,68,4.0
35156,68,5.0
26107,68,4.0
51225,68,3.0
11548,68,5.0
3168,68,5.0
28036,66,5.0
6395,66,5.0
25052,66,5.0
38969,66,5.0
18795,66,5.0
15043,66,5.0
35609,66,5.0
7692,66,5.0
53632,66,5.0
29452,66,5.0
5885,65,5.0
57541,65,5.0
5435,65,5.0
53874,65,5.0
18004,65,5.0
32476,65,5.0
55840,65,5.0
52674,65,5.0
8901,65,5.0
3594,65,5.0
44503,67,5.0
25544,67,5.0
51423,67,5.0
17198,67,5.0
52290,67,5.0
2042,67,4.0
11926,67,5.0
42711,67,5.0
50722,67,5.0
15671,67,4.0
32376,63,5.0
25465,63,5.0
22743,63,5.0
26688,63,5.0
27862,63,5.0
1422,63,5.0
37383,63,5.0
32388,63,5.0
32198,63,5.0
3553,63,5.0
48537,22,5.0
8874,22,5.0
21887,22,5.0
36801,22,5.0
21329,22,5.0
25837,22,5.0
52378,22,5.0
8758,22,5.0
21194,22,5.0
22934,22,5.0
15494,120,5.0
9144,120,5.0
50280,120,5.0
1299,120,3.0
32114,120,2.0
36404,120,5.0
7810,120,5.0
28097,120,5.0
32035,120,5.0
21574,120,5.0
55714,62,5.0
25201,62,4.0
39241,62,5.0
3455,62,5.0
5350,62,5.0
45472,62,5.0
30567,62,5.0
8447,62,5.0
14606,62,5.0
48661,62,5.0
13313,119,5.0
28757,119,5.0
7904,119,5.0
50895,119,5.0
2598,119,2.0
48929,119,5.0
18067,119,5.0
45169,119,3.0
17999,119,5.0
5155,119,5.0
36787,64,5.0
9150,64,5.0
50286,64,5.0
12906,64,5.0
46707,64,5.0
6348,64,5.0
20698,64,5.0
19395,64,5.0
6725,64,5.0
23388,64,5.0
56096,61,5.0
39255,61,5.0
32293,61,5.0
39518,61,5.0
27494,61,4.0
12321,61,5.0
54236,61,5.0
8004,61,5.0
56682,61,5.0
22405,61,5.0
14378,117,5.0
53309,117,5.0
13243,117,5.0
51921,117,5.0
9575,117,5.0
54493,117,5.0
26276,117,5.0
9323,117,5.0
43052,117,5.0
34996,117,5.0
35992,118,5.0
129,118,5.0
31979,118,5.0
32735,118,5.0
44013,118,5.0
9606,118,5.0
25471,118,5.0
33709,118,5.0
6757,118,5.0
37332,118,5.0
55429,116,5.0
4893,116,5.0
1123,116,5.0
28381,116,5.0
6104,116,5.0
24082,116,5.0
36873,116,5.0
24003,116,5.0
33421,116,5.0
28432,116,5.0
6074,115,5.0
6509,115,5.0
32581,115,5.0
21642,115,5.0
24075,115,5.0
4376,115,5.0
23135,115,5.0
17787,115,5.0
29053,115,5.0
4498,115,5.0
35305,114,5.0
43424,114,5.0
13870,114,5.0
4082,114,5.0
51068,114,5.0
15868,114,5.0
10702,114,5.0
54056,114,5.0
15790,114,5.0
43519,114,4.0
35185,22,5.0
8129,22,5.0
26578,22,5.0
44912,22,5.0
16858,22,5.0
36553,22,5.0
20296,22,5.0
30347,22,5.0
27716,22,5.0
47927,22,5.0
8084,63,5.0
3050,63,5.0
8839,63,5.0
50058,63,5.0
55984,63,5.0
57272,63,5.0
4559,63,5.0
29274,63,5.0
10092,63,5.0
47353,63,5.0
51005,120,5.0
11266,120,5.0
27841,120,5.0
34805,120,5.0
5102,120,5.0
16871,120,5.0
54947,120,5.0
45462,120,5.0
12043,120,5.0
33618,120,5.0
39190,119,3.0
35744,119,5.0
32745,119,1.0
5170,119,5.0
21631,119,5.0
16002,119,5.0
51169,119,5.0
18934,119,5.0
33278,119,5.0
57626,119,4.0
4215,61,5.0
19312,61,5.0
36663,61,5.0
25536,61,4.0
54884,61,4.0
6775,61,5.0
25089,61,5.0
23462,61,5.0
43293,61,3.0
15642,61,5.0
56797,113,5.0
21854,113,5.0
19482,113,5.0
38419,113,5.0
6529,113,5.0
52426,113,5.0
15763,113,5.0
11484,113,5.0
55246,113,5.0
42332,113,5.0
13413,118,5.0
25308,118,5.0
33409,118,5.0
4355,118,5.0
33140,118,5.0
30519,118,5.0
4273,118,5.0
25678,118,5.0
355,118,2.0
18827,118,5.0
23052,62,5.0
5596,62,5.0
28443,62,5.0
20547,62,5.0
24350,62,5.0
36672,62,5.0
36257,62,5.0
28008,62,5.0
10755,62,5.0
53484,62,5.0
25545,112,5.0
26126,112,5.0
19474,112,4.0
38258,112,5.0
57754,112,5.0
26584,112,4.0
12622,112,5.0
47795,112,5.0
26421,112,5.0
26054,112,5.0
57776,64,5.0
703,64,5.0
28925,64,5.0
24881,64,5.0
55691,64,5.0
31558,64,5.0
55531,64,5.0
18539,64,5.0
16594,64,5.0
54676,64,5.0
9516,117,5.0
46915,117,5.0
38478,117,5.0
29782,117,5.0
792,117,5.0
34117,117,5.0
29954,117,5.0
615,117,5.0
39494,117,5.0
12174,117,5.0
45483,116,5.0
26049,116,5.0
1435,116,5.0
28579,116,5.0
30658,116,5.0
16012,116,5.0
44412,116,5.0
25931,116,5.0
20300,116,5.0
43716,116,5.0
10225,114,5.0
35309,114,5.0
6113,114,5.0
2969,114,5.0
22544,114,5.0
43126,114,5.0
15508,114,5.0
9361,114,5.0
56136,114,5.0
33337,114,4.0
31575,109,5.0
20640,109,5.0
6822,109,5.0
5808,109,5.0
37935,109,5.0
1282,109,5.0
19802,109,5.0
33648,109,5.0
7423,109,5.0
34329,109,5.0
34909,110,5.0
3692,110,5.0
36370,110,5.0
19265,110,5.0
34521,110,5.0
30966,110,5.0
36282,110,4.0
27146,110,5.0
3463,110,5.0
23480,110,5.0
14268,111,5.0
53241,108,5.0
39061,111,5.0
57782,111,5.0
301,111,5.0
53151,111,5.0
27933,111,5.0
55535,111,4.0
10461,111,5.0
14553,111,5.0
53430,111,5.0
53174,108,5.0
21774,108,5.0
36241,108,5.0
15359,108,5.0
41239,108,5.0
22119,108,4.0
19793,108,5.0
41359,108,5.0
36741,108,5.0
40315,115,5.0
41234,115,5.0
15171,115,5.0
36294,115,5.0
17262,115,5.0
36131,115,5.0
41380,115,3.0
36608,115,5.0
40283,115,5.0
54106,115,5.0
36792,120,5.0
36172,120,5.0
14905,120,5.0
30390,120,5.0
36585,120,5.0
38870,120,5.0
26292,120,5.0
30337,120,5.0
26821,120,5.0
40296,120,5.0
15058,22,5.0
40380,22,5.0
54569,22,5.0
26508,22,5.0
36647,22,5.0
38770,22,5.0
26720,22,5.0
55665,22,5.0
41289,22,5.0
40399,22,5.0
30107,63,5.0
41302,63,5.0
40433,63,5.0
41323,63,5.0
21905,63,5.0
22046,63,1.0
29803,63,5.0
17149,63,5.0
29712,63,5.0
26396,63,5.0
56998,61,5.0
36375,61,5.0
15246,61,5.0
40346,61,5.0
53061,61,5.0
38729,61,5.0
26629,61,5.0
40420,61,4.0
54868,61,5.0
40359,61,5.0
30197,112,5.0
29995,112,5.0
36688,112,5.0
27277,112,5.0
38688,112,5.0
20954,112,5.0
27700,112,5.0
37783,112,5.0
37834,112,5.0
40988,112,5.0
20348,113,5.0
20853,113,5.0
37895,113,5.0
27783,113,5.0
28611,113,5.0
53642,113,5.0
15921,113,5.0
38342,113,5.0
40967,113,5.0
40719,113,5.0
37732,119,1.0
37966,119,5.0
38413,119,5.0
37691,119,5.0
38454,119,5.0
41022,119,5.0
53541,119,4.0
20235,119,5.0
41011,119,5.0
28813,119,5.0
40677,116,5.0
40690,62,5.0
56867,116,5.0
15798,116,5.0
37616,116,5.0
37647,116,5.0
27609,116,5.0
37678,116,5.0
28712,116,5.0
16441,116,5.0
37585,116,5.0
40732,62,5.0
28510,62,4.0
38132,62,5.0
40843,62,5.0
38153,62,5.0
38280,62,4.0
38164,62,5.0
38185,62,5.0
54971,62,5.0
28104,118,5.0
40780,118,5.0
55437,118,3.0
28306,118,5.0
38206,118,3.0
16185,118,5.0
28235,118,5.0
20540,118,5.0
20631,118,5.0
38017,118,4.0
53723,107,5.0
40873,107,5.0
38321,107,5.0
56756,107,5.0
38050,107,4.0
57791,107,5.0
20712,107,5.0
27902,107,5.0
40938,107,5.0
16308,107,5.0
40761,117,5.0
40917,117,5.0
20431,117,5.0
38101,117,5.0
16014,117,5.0
40896,117,5.0
28407,117,5.0
27983,117,5.0
